,BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,Mgr,Office,Other,ProfExe,Sales,Self,DebtCon,HomeImp,Other reason,PROBINC
3783,0,21.670010739377553,32000.0,56373.0,1.0,0.0,0.0,113.56666667,1.0,17.0,,False,False,True,False,False,False,True,False,False,
3784,0,21.670010739377553,126324.0,171450.0,26.0,0.0,5.0,329.56666667,1.0,28.0,,True,False,False,False,False,False,False,False,True,
3785,0,21.670010739377553,,64928.84,8.0,0.0,0.0,122.66666667,2.0,5.0,,False,True,False,False,False,False,False,True,False,
3786,0,21.670010739377553,66820.0,100000.0,5.0,0.0,0.0,217.26666667,1.0,13.0,,False,False,True,False,False,False,False,True,False,
3787,0,21.670010739377553,56135.0,93234.0,18.0,0.0,0.0,630.03333333,1.0,24.0,,False,False,False,True,False,False,False,True,False,
3788,0,21.670010739377553,81800.0,106600.0,24.0,0.0,1.0,313.76666667,1.0,43.0,,True,False,False,False,False,False,True,False,False,
3789,0,21.670010739377553,61843.0,95595.0,14.0,0.0,0.0,135.96666667,0.0,14.0,,False,True,False,False,False,False,False,True,False,
3790,0,21.670010739377553,49034.0,98250.0,2.0,0.0,4.0,167.36666667,0.0,47.0,,False,True,False,False,False,False,True,False,False,
3791,0,21.670010739377553,74368.0,105000.0,,0.0,0.0,180.6,2.0,25.0,,False,False,True,False,False,False,True,False,False,
3792,0,21.670010739377553,145000.0,117500.0,5.0,0.0,0.0,96.4,3.0,34.0,,False,False,False,True,False,False,False,False,True,
3793,0,21.670010739377553,56683.0,90600.0,2.0,0.0,0.0,155.2,1.0,22.0,,False,True,False,False,False,False,True,False,False,
3794,0,21.670010739377553,135631.66,177000.0,8.0,0.0,0.0,321.63333333,0.0,17.0,,True,False,False,False,False,False,False,True,False,
3795,0,21.670010739377553,,128042.0,0.0,0.0,0.0,314.53333333,3.0,21.0,,False,False,True,False,False,False,False,True,False,
3796,0,21.670010739377553,29400.0,52000.0,,0.0,0.0,219.13333333,0.0,13.0,,False,False,True,False,False,False,True,False,False,
3797,0,21.670010739377553,132436.0,180000.0,22.0,0.0,0.0,221.16666667,1.0,24.0,,False,False,False,True,False,False,True,False,False,
3798,0,21.670010739377553,83205.0,132000.0,11.0,0.0,0.0,97.4,3.0,15.0,,False,False,True,False,False,False,True,False,False,
3799,0,21.670010739377553,127826.0,277500.0,3.0,0.0,0.0,193.8,0.0,15.0,,True,False,False,False,False,False,False,True,False,
3800,0,21.670010739377553,39000.0,62000.0,6.0,0.0,0.0,170.43333333,2.0,27.0,,False,True,False,False,False,False,True,False,False,
3801,1,21.670010739377553,161000.0,204000.0,5.0,3.0,7.0,205.93333333,5.0,25.0,,False,False,False,True,False,False,True,False,False,
3802,1,21.670010739377553,117820.0,154000.0,3.0,0.0,0.0,70.998127341,0.0,29.0,,True,False,False,False,False,False,True,False,False,
3803,1,21.670010739377553,60336.0,132430.0,25.0,1.0,0.0,258.66666667,1.0,21.0,,False,False,True,False,False,False,True,False,False,
3804,1,21.670010739377553,151982.0,,,2.0,5.0,146.5,1.0,43.0,,False,False,False,False,False,True,True,False,False,
3805,1,21.670010739377553,78500.0,109725.0,9.8,0.0,1.0,117.66666667,2.0,30.0,,False,False,False,True,False,False,True,False,False,
3806,1,21.670010739377553,104000.0,139900.0,15.0,1.0,1.0,95.366666667,4.0,49.0,,False,False,True,False,False,False,True,False,False,
3807,1,21.670010739377553,16000.0,87300.0,28.0,1.0,6.0,232.33333333,1.0,21.0,,False,False,True,False,False,False,True,False,False,
3808,1,21.670010739377553,122000.0,166100.0,2.6,0.0,2.0,206.96666667,1.0,18.0,,False,False,False,True,False,False,True,False,False,
3809,1,21.670010739377553,47696.03,112700.0,16.0,0.0,3.0,123.76666667,0.0,23.0,,False,False,True,False,False,False,True,False,False,
3810,1,21.670010739377553,14361.0,50000.0,,0.0,1.0,216.06666667,1.0,10.0,,False,False,True,False,False,False,True,False,False,
3811,1,21.670010739377553,143000.0,185625.0,1.5,2.0,3.0,73.033333333,2.0,11.0,,False,True,False,False,False,False,True,False,False,
3812,1,21.670010739377553,21300.0,308600.0,2.0,1.0,0.0,274.9,0.0,30.0,,False,False,False,True,False,False,False,True,False,
3813,1,21.670010739377553,11000.0,75000.0,7.0,1.0,3.0,267.83333333,1.0,23.0,,False,False,True,False,False,False,True,False,False,
3814,1,21.670010739377553,116932.0,138072.0,19.0,0.0,0.0,171.46666667,2.0,23.0,,False,False,True,False,False,False,False,True,False,
3815,1,21.670010739377553,70862.0,201500.0,9.3,0.0,1.0,290.16670565,1.0,25.0,,True,False,False,False,False,False,False,False,True,
3816,1,21.670010739377553,87800.0,163800.0,14.0,2.0,6.0,244.06666667,,25.0,,True,False,False,False,False,False,False,False,True,
3817,1,21.670010739377553,86019.0,94350.0,3.7,0.0,1.0,119.7,0.0,16.0,,False,False,True,False,False,False,True,False,False,
3818,1,21.670010739377553,142500.0,190000.0,0.2,2.0,4.0,313.53333333,3.0,18.0,,True,False,False,False,False,False,True,False,False,
3819,1,21.670010739377553,107000.0,146400.0,0.1,0.0,2.0,234.33333333,2.0,32.0,,False,True,False,False,False,False,True,False,False,
3820,1,21.670010739377553,77900.0,105400.0,4.0,0.0,0.0,110.6,0.0,17.0,,True,False,False,False,False,False,True,False,False,
3821,0,21.670010739377553,23140.0,47548.0,1.0,0.0,0.0,322.00459581,,24.0,35.459509616,False,False,True,False,False,False,True,False,False,652.5752964603548
3822,0,21.670010739377553,27782.0,58313.0,16.0,0.0,0.0,185.17063715,1.0,20.0,38.68480699,False,False,False,True,False,False,True,False,False,718.1630764548374
3823,0,21.670010739377553,,78232.0,2.0,0.0,0.0,399.74188176,0.0,23.0,23.948854331,False,False,False,False,True,False,True,False,False,
3824,0,21.670010739377553,22036.0,51068.0,25.0,0.0,2.0,210.71986666,0.0,25.0,29.16004451,False,False,True,False,False,False,True,False,False,755.6915762746207
3825,0,21.670010739377553,28440.0,91704.0,10.0,0.0,0.0,143.63743879,0.0,20.0,30.206893343,False,False,False,True,False,False,True,False,False,941.5069493265366
3826,0,21.670010739377553,9722.0,173518.0,21.0,0.0,0.0,89.211954836,2.0,20.0,31.120877405,True,False,False,False,False,False,False,True,False,312.3947912354819
3827,0,21.670010739377553,105422.0,146613.0,,0.0,0.0,,,,38.039855031,False,False,True,False,False,False,False,True,False,2771.3565131646255
3828,0,21.670010739377553,,26507.0,7.0,0.0,0.0,92.426673817,1.0,19.0,20.683740382,False,False,False,True,False,False,True,False,False,
3829,0,21.670010739377553,,130063.0,2.0,0.0,0.0,323.90195474,2.0,21.0,32.314419378,False,False,True,False,False,False,False,True,False,
3830,0,21.670010739377553,129682.0,180746.0,24.0,0.0,4.0,322.20025857,0.0,27.0,30.891171386,True,False,False,False,False,False,False,False,True,4198.0279212970345
3831,0,21.69033046531635,78915.0,119400.0,18.0,0.0,0.0,232.82670618,4.0,30.0,36.648679723,True,False,False,False,False,False,True,False,False,2153.2835724631705
3832,0,21.69033046531635,74013.0,106578.0,13.0,1.0,0.0,164.44581132,0.0,27.0,33.916244151,True,False,False,False,False,False,False,True,False,2182.2286592372516
3833,0,21.69033046531635,14749.0,74584.0,,0.0,0.0,252.60593155,0.0,22.0,38.801877068,False,True,False,False,False,False,True,False,False,380.11047697905144
3834,0,21.69033046531635,38614.0,56295.0,3.0,1.0,0.0,132.61652146,,11.0,25.792653495,False,False,False,False,False,True,False,True,False,1497.0929612761813
3835,0,21.69033046531635,20153.0,94279.0,21.0,0.0,0.0,227.18251723,2.0,40.0,36.696630096,False,False,True,False,False,False,True,False,False,549.178492610326
3836,0,21.69033046531635,,22971.0,5.0,0.0,0.0,102.72665449,1.0,18.0,18.507802639,False,False,False,True,False,False,True,False,False,
3837,0,21.69033046531635,70491.0,100797.0,,2.0,0.0,247.03727185,2.0,14.0,40.272149382,False,False,True,False,False,False,True,False,False,1750.3659745438515
3838,1,21.69033046531635,16755.0,29412.0,3.0,1.0,0.0,62.050110801,2.0,21.0,58.132182899,False,False,True,False,False,False,False,True,False,288.22244692084706
3839,1,21.69033046531635,54098.0,88939.0,,0.0,0.0,,,,,False,False,True,False,False,False,False,False,True,
3840,0,21.69033046531635,62661.0,87329.0,18.0,0.0,0.0,198.34134329,0.0,22.0,32.83817817,False,False,True,False,False,False,True,False,False,1908.1752853526223
3841,0,21.69033046531635,36486.0,46883.0,3.0,0.0,0.0,117.78337902,,10.0,24.851456756,False,False,False,False,False,True,False,True,False,1468.1634303466342
3842,0,21.69033046531635,54257.0,68830.0,10.0,0.0,0.0,201.05642041,0.0,41.0,37.180181309,False,False,False,True,False,False,True,False,False,1459.2989622368063
3843,0,21.69033046531635,45764.0,79967.0,,0.0,0.0,,,,38.647727907,False,False,True,False,False,False,False,False,True,1184.1317065294045
3844,0,21.69033046531635,59726.0,79982.0,8.0,1.0,0.0,74.210758656,2.0,28.0,36.846921785,True,False,False,False,False,False,True,False,False,1620.9223757821158
3845,0,21.69033046531635,57192.0,82870.0,5.0,0.0,0.0,91.701436768,0.0,7.0,36.635230799,False,False,True,False,False,False,True,False,False,1561.1202318823966
3846,0,21.69033046531635,104183.0,139637.0,10.0,0.0,0.0,162.00418077,1.0,23.0,34.624202813,False,False,False,True,False,False,False,True,False,3008.9645836086506
3847,0,21.69033046531635,72775.0,102308.0,8.0,0.0,0.0,206.47884516,2.0,13.0,32.782971421,False,True,False,False,False,False,True,False,False,2219.9024934445706
3848,0,21.69033046531635,171132.0,201214.0,11.0,0.0,0.0,250.92306961,0.0,38.0,25.965532663,False,False,False,True,False,False,True,False,False,6590.737121440118
3849,0,21.69033046531635,137009.0,286955.0,3.0,0.0,0.0,196.98411618,0.0,14.0,30.08535009,True,False,False,False,False,False,False,True,False,4554.010493151619
3850,0,21.69033046531635,84965.0,110676.0,18.0,0.0,0.0,244.02972997,5.0,30.0,38.627830219,True,False,False,False,False,False,True,False,False,2199.579927691822
3851,0,21.710563622081054,105278.0,180304.0,6.0,0.0,0.0,218.65781872,3.0,24.0,41.80676309,False,True,False,False,False,False,True,False,False,2518.2050036584164
3852,0,21.710563622081054,9297.0,26699.0,,0.0,0.0,55.705497287,2.0,18.0,41.718958392,False,False,True,False,False,False,True,False,False,222.84832503830648
3853,0,21.710563622081054,88020.0,139200.0,10.0,0.0,0.0,99.04640244,3.0,15.0,39.916957294,False,False,True,False,False,False,True,False,False,2205.0778908749758
3854,0,21.710563622081054,25956.0,92553.0,7.0,0.0,0.0,156.2693203,0.0,21.0,28.290439504,False,False,False,True,False,False,True,False,False,917.4830951753178
3855,0,21.710563622081054,125647.0,166423.0,1.0,0.0,0.0,395.14876133,,51.0,36.132509986,False,True,False,False,False,False,True,False,False,3477.3947353417607
3856,0,21.710563622081054,61303.0,97780.0,17.0,0.0,1.0,632.1031857,1.0,24.0,20.737039009,False,False,False,True,False,False,False,True,False,2956.2079703565264
3857,0,21.710563622081054,,72469.0,8.0,0.0,0.0,120.30325703,2.0,5.0,20.505771156,False,True,False,False,False,False,False,True,False,
3858,0,21.710563622081054,137000.0,174685.0,6.0,0.0,0.0,183.66666667,5.0,43.0,,False,False,False,True,False,False,True,False,False,
3859,0,21.710563622081054,35819.0,49843.0,4.0,0.0,0.0,121.10222953,,11.0,27.037512902,False,False,False,False,False,True,False,True,False,1324.789011838083
3860,0,21.710563622081054,51588.0,121752.0,14.0,0.0,0.0,253.24896672,0.0,20.0,26.43068063,False,False,False,True,False,False,True,False,False,1951.822608058202
3861,0,21.710563622081054,153084.0,196968.0,6.0,0.0,0.0,,1.0,16.0,32.011799943,False,False,True,False,False,False,True,False,False,4782.111604863843
3862,0,21.710563622081054,45088.0,65211.0,10.0,0.0,2.0,118.56966954,1.0,22.0,43.454512149,False,True,False,False,False,False,True,False,False,1037.5907534158703
3863,1,21.710563622081054,33000.0,62400.0,1.0,0.0,0.0,123.8,2.0,2.0,,False,False,True,False,False,False,False,True,False,
3864,0,21.710563622081054,61477.0,98143.0,1.0,0.0,0.0,156.92908886,0.0,21.0,36.099868346,False,True,False,False,False,False,True,False,False,1702.9701995246162
3865,0,21.710563622081054,51449.0,69060.0,2.0,0.0,0.0,216.21808098,0.0,12.0,33.333582017,False,True,False,False,False,False,True,False,False,1543.4584850125382
3866,0,21.710563622081054,,68031.0,6.0,0.0,0.0,120.59346503,1.0,4.0,18.320487992,False,True,False,False,False,False,False,True,False,
3867,0,21.710563622081054,34676.0,62987.0,1.0,0.0,0.0,112.79908664,0.0,17.0,22.093045945,False,False,True,False,False,False,True,False,False,1569.5436512613471
3868,0,21.710563622081054,59347.0,97816.0,18.0,0.0,0.0,618.73589016,1.0,24.0,21.668642273,False,False,False,True,False,False,False,True,False,2738.8425750121296
3869,0,21.710563622081054,41479.0,70102.0,5.0,0.0,0.0,172.91171488,2.0,26.0,33.834671174,False,True,False,False,False,False,True,False,False,1225.931819661786
3870,1,21.710563622081054,82181.0,119535.0,41.0,0.0,0.0,105.21929675,3.0,28.0,52.734860612,False,True,False,False,False,False,True,False,False,1558.3809086867943
3871,0,21.710563622081054,130401.0,171686.0,7.0,0.0,0.0,178.94254482,0.0,38.0,20.327137907,False,False,False,True,False,False,True,False,False,6415.11857678174
3872,0,21.730711004299298,59809.0,107994.0,15.0,0.0,3.0,263.99129317,0.0,36.0,26.50856379,False,False,False,True,False,False,True,False,False,2256.2142737646973
3873,0,21.730711004299298,90048.0,129230.0,13.0,0.0,0.0,134.94259728,,25.0,30.236554055,False,False,False,True,False,False,True,False,False,2978.1171437791345
3874,0,21.730711004299298,71387.0,107363.0,4.0,0.0,0.0,219.87473017,0.0,13.0,29.567221404,False,False,True,False,False,False,False,True,False,2414.3966395957113
3875,0,21.730711004299298,37056.0,55027.0,,0.0,0.0,223.55369158,0.0,13.0,40.326049305,False,False,True,False,False,False,True,False,False,918.9097528431939
3876,0,21.730711004299298,82996.0,118224.0,11.0,0.0,0.0,287.61160487,1.0,16.0,34.187083047,False,False,True,False,False,False,True,False,False,2427.7005407538886
3877,0,21.730711004299298,36360.0,57905.0,,0.0,0.0,214.97048428,0.0,12.0,39.263094236,False,False,True,False,False,False,True,False,False,926.0604826876283
3878,0,21.730711004299298,153896.0,200279.0,7.0,0.0,0.0,,2.0,16.0,29.075187648,False,False,True,False,False,False,True,False,False,5293.035486585623
3879,0,21.730711004299298,21281.0,90551.0,22.0,0.0,0.0,219.08822376,2.0,41.0,37.15549756,False,False,True,False,False,False,True,False,False,572.7550806077808
3880,1,21.730711004299298,63803.0,89079.0,21.0,0.0,4.0,323.80857327,4.0,28.0,45.875916904,False,False,False,True,False,False,True,False,False,1390.7732925210898
3881,0,21.730711004299298,37388.0,55703.0,,0.0,0.0,222.733567,0.0,12.0,39.814736842,False,False,True,False,False,False,True,False,False,939.0492808823473
3882,1,21.730711004299298,77325.0,133075.0,19.0,1.0,0.0,166.12608913,4.0,21.0,40.736021938,False,True,False,False,False,False,True,False,False,1898.1971317103134
3883,1,21.730711004299298,180254.0,220843.0,11.0,0.0,0.0,217.12816724,0.0,25.0,41.563100649,False,False,False,True,False,False,False,True,False,4336.875670615707
3884,1,21.730711004299298,66667.0,92158.0,9.0,3.0,1.0,174.89210564,2.0,64.0,40.545680998,False,False,False,True,False,False,True,False,False,1644.244179874263
3885,0,21.730711004299298,94781.0,125948.0,12.0,0.0,0.0,148.65568751,,24.0,33.183677311,False,False,False,True,False,False,True,False,False,2856.2536668767934
3886,0,21.730711004299298,13838.0,30813.0,0.0,0.0,0.0,39.645887291,1.0,3.0,29.98518301,False,False,True,False,False,False,True,False,False,461.49459869513066
3887,0,21.7507733954346,173975.0,219297.0,12.0,0.0,0.0,198.55724049,0.0,32.0,40.784899297,False,True,False,False,False,False,True,False,False,4265.671927570433
3888,0,21.7507733954346,29985.0,54038.0,15.0,0.0,0.0,177.59367277,1.0,20.0,35.554303677,False,False,False,True,False,False,True,False,False,843.3578188566024
3889,0,21.7507733954346,86559.0,123114.0,9.0,0.0,0.0,280.79322574,2.0,16.0,34.439171107,False,False,True,False,False,False,True,False,False,2513.388017704244
3890,0,21.7507733954346,99781.0,128452.0,23.0,0.0,0.0,265.95084552,2.0,16.0,33.79937887,False,True,False,False,False,False,True,False,False,2952.1548423650074
3891,0,21.7507733954346,,94446.0,6.0,0.0,0.0,184.82428996,1.0,16.0,40.775864346,False,False,True,False,False,False,False,True,False,
3892,0,21.7507733954346,153958.0,195834.0,9.0,0.0,0.0,,1.0,15.0,31.134624378,False,False,True,False,False,False,True,False,False,4944.912716171648
3893,0,21.7507733954346,44746.0,63433.0,5.0,0.0,0.0,176.32849657,2.0,26.0,36.676878306,False,True,False,False,False,False,True,False,False,1220.005683871955
3894,1,21.7507733954346,19265.0,43962.0,5.0,2.0,0.0,177.90470706,1.0,15.0,35.404638874,False,True,False,False,False,False,True,False,False,544.1377348477231
3895,0,21.7507733954346,68928.0,98587.0,13.0,0.0,0.0,153.57813544,0.0,13.0,36.176091839,False,True,False,False,False,False,False,True,False,1905.3467772793376
3896,0,21.7507733954346,38267.0,68684.0,12.0,0.0,1.0,121.45336289,0.0,22.0,42.206433219,False,True,False,False,False,False,True,False,False,906.6627308079047
3897,0,21.7507733954346,81823.0,114832.0,18.0,0.0,0.0,234.39204154,4.0,31.0,35.205818844,True,False,False,False,False,False,True,False,False,2324.13284754332
3898,0,21.7507733954346,132443.0,204082.0,13.0,0.0,0.0,187.01869159,0.0,22.0,36.821887439,False,False,False,True,False,False,False,True,False,3596.8552730874585
3899,0,21.7507733954346,76305.0,103430.0,8.0,0.0,0.0,68.441583027,0.0,16.0,31.515593407,False,False,False,True,False,False,False,True,False,2421.182397379569
3900,0,21.7507733954346,83188.0,113181.0,25.0,0.0,0.0,321.56093961,1.0,42.0,37.69667921,True,False,False,False,False,False,True,False,False,2206.772632055406
3901,0,21.7507733954346,52109.0,100316.0,0.0,0.0,4.0,166.93819992,0.0,46.0,35.526227509,False,True,False,False,False,False,True,False,False,1466.775496689003
3902,0,21.7507733954346,41985.0,100096.0,4.0,0.0,0.0,141.03308812,0.0,14.0,32.930781881,False,False,True,False,False,False,False,True,False,1274.946952420343
3903,0,21.7507733954346,60393.0,98247.0,3.0,0.0,0.0,149.57119967,0.0,22.0,34.342249385,False,True,False,False,False,False,True,False,False,1758.562734867869
3904,0,21.77075156799701,82638.0,109915.0,,0.0,0.0,176.3666652,1.0,25.0,37.864832833,False,False,True,False,False,False,True,False,False,2182.4472423916063
3905,0,21.77075156799701,93761.0,94895.0,1.0,1.0,0.0,118.27605096,0.0,20.0,33.70161545,False,False,False,True,False,False,True,False,False,2782.092156356855
