,BAD,LOAN,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,Mgr,Office,Other,ProfExe,DebtCon,PROBINC
3755,0,21.64960363825703,11.451985793530872,2.833213344056216,0.0,0.0,81.414351704,0.0,3.2188758248682006,32.033550455,False,False,False,True,False,2316.102927904437
3756,0,21.64960363825703,11.533659031357136,3.091042453358316,0.0,0.0,160.36703279,0.0,3.6109179126442243,34.099757111,True,False,False,False,False,2291.570574700449
3757,0,21.670010739377553,9.453051228782922,2.70805020110221,0.0,0.0,63.395400361,0.0,3.295836866004329,40.446579317,False,False,True,False,True,1481.8558457132233
3758,0,21.670010739377553,11.298369930842552,2.8903717578961645,0.0,0.0,295.3007793,0.0,3.332204510175204,40.390956012,False,False,False,True,True,964.4485757758896
3759,0,21.670010739377553,10.371301285708828,2.302585092994046,1.0,0.0,24.686231454,1.0,2.5649493574615367,28.94036033,False,False,True,False,True,333.3407010140015
3760,0,21.670010739377553,11.025946567678519,3.1780538303479458,0.0,0.0,276.56241531,0.0,3.4011973816621555,29.295178776,False,False,True,False,True,1470.7880886973428
3761,0,21.670010739377553,11.849469127611972,,0.0,0.0,,,,,False,False,True,False,False,
3762,1,21.670010739377553,11.54258134987774,2.3513752571634776,0.0,0.0,174.3,3.0,3.4965075614664802,,False,False,False,True,True,
3763,0,21.670010739377553,12.32048556427219,3.044522437723423,0.0,0.0,207.03468454,0.0,3.7376696182833684,41.102489224,False,True,False,False,True,4153.179119388314
3764,0,21.670010739377553,11.159758646073097,2.9444389791664403,0.0,0.0,179.08237426,1.0,3.9318256327243257,40.430695412,False,False,False,True,True,1156.9180179403243
3765,1,21.670010739377553,11.511774803212832,3.044522437723423,1.0,1.0,117.66666667,0.0,3.4965075614664802,,False,False,False,True,True,
3766,1,21.670010739377553,11.659274361305366,,0.0,2.0,132.53333333,0.0,2.995732273553991,,False,False,True,False,False,
3767,1,21.670010739377553,11.601027913191775,2.995732273553991,0.0,0.0,,,,,False,False,True,False,True,
3768,1,21.670010739377553,,3.4339872044851463,0.0,0.0,,,,,True,False,False,False,False,
3769,1,21.670010739377553,12.175664983108748,2.6741486494265287,0.0,0.0,67.9,5.0,2.70805020110221,,False,False,False,False,False,
3770,1,21.670010739377553,12.013761357106851,2.4849066497880004,0.0,0.0,314.5,0.0,3.6888794541139363,,False,False,False,True,True,
3771,1,21.670010739377553,11.451156438572596,2.9444389791664403,0.0,0.0,270.0,2.0,3.1780538303479458,,True,False,False,False,True,
3772,0,21.670010739377553,11.843379629265879,2.995732273553991,0.0,0.0,162.36666667,1.0,3.4965075614664802,,False,False,False,True,False,
3773,0,21.670010739377553,12.10076768388475,3.044522437723423,0.0,0.0,366.3,1.0,3.295836866004329,,False,False,True,False,False,
3774,0,21.670010739377553,11.513025459970562,2.8903717578961645,0.0,1.0,106.83333333,2.0,3.332204510175204,,False,True,False,False,True,
3775,0,21.670010739377553,11.40767605425113,2.8903717578961645,0.0,0.0,181.7,1.0,3.258096538021482,,False,False,True,False,False,
3776,0,21.670010739377553,10.747422622218142,2.70805020110221,1.0,0.0,127.6,,3.044522437723423,,False,False,False,False,False,
3777,0,21.670010739377553,11.675129344845082,2.995732273553991,0.0,0.0,291.16666667,2.0,3.295836866004329,,False,False,True,False,True,
3778,0,21.670010739377553,11.563998735154229,3.258096538021482,0.0,3.0,282.06666667,1.0,3.828641396489095,,False,False,False,True,True,
3779,0,21.670010739377553,11.453281612042714,2.4849066497880004,1.0,0.0,123.9,0.0,3.4011973816621555,,False,False,False,True,True,
3780,0,21.670010739377553,11.209249502764099,2.6390573296152584,0.0,0.0,404.76666667,0.0,3.5263605246161616,,False,False,False,False,True,
3781,0,21.670010739377553,12.001413451014505,2.833213344056216,0.0,0.0,178.53333333,0.0,3.871201010907891,,False,False,False,True,True,
3782,0,21.670010739377553,10.822973175306803,3.58351893845611,0.0,2.0,214.03333333,0.0,3.5553480614894135,,False,False,True,False,True,
3783,0,21.670010739377553,10.939922973610766,2.3978952727983707,0.0,0.0,113.56666667,1.0,3.295836866004329,,False,False,True,False,True,
3784,0,21.670010739377553,12.052105282232747,3.58351893845611,0.0,5.0,329.56666667,1.0,3.6375861597263857,,True,False,False,False,False,
3785,0,21.670010739377553,11.081201182854858,2.8903717578961645,0.0,0.0,122.66666667,2.0,2.70805020110221,,False,True,False,False,False,
3786,0,21.670010739377553,11.513025459970562,2.70805020110221,0.0,0.0,217.26666667,1.0,3.1354942159291497,,False,False,True,False,False,
3787,0,21.670010739377553,11.442974992272413,3.332204510175204,0.0,0.0,630.03333333,1.0,3.5263605246161616,,False,False,False,True,False,
3788,0,21.670010739377553,11.576932594944521,3.5263605246161616,0.0,1.0,313.76666667,1.0,3.970291913552122,,True,False,False,False,True,
3789,0,21.670010739377553,11.46798039892706,3.1780538303479458,0.0,0.0,135.96666667,0.0,3.1780538303479458,,False,True,False,False,False,
3790,0,21.670010739377553,11.49537230572264,2.4849066497880004,0.0,4.0,167.36666667,0.0,4.04305126783455,,False,True,False,False,True,
3791,0,21.670010739377553,11.561810862700039,,0.0,0.0,180.6,2.0,3.5553480614894135,,False,False,True,False,True,
3792,0,21.670010739377553,11.674278715327986,2.70805020110221,0.0,0.0,96.4,3.0,3.784189633918261,,False,False,False,True,False,
3793,0,21.670010739377553,11.414319861216105,2.4849066497880004,0.0,0.0,155.2,1.0,3.4657359027997265,,False,True,False,False,True,
3794,0,21.670010739377553,12.083961507135202,2.8903717578961645,0.0,0.0,321.63333333,0.0,3.295836866004329,,True,False,False,False,False,
3795,0,21.670010739377553,11.760191710404564,2.302585092994046,0.0,0.0,314.53333333,3.0,3.4339872044851463,,False,False,True,False,False,
3796,0,21.670010739377553,10.859191286767118,,0.0,0.0,219.13333333,0.0,3.1354942159291497,,False,False,True,False,True,
3797,0,21.670010739377553,12.10076768388475,3.4657359027997265,0.0,0.0,221.16666667,1.0,3.5263605246161616,,False,False,False,True,True,
3798,0,21.670010739377553,11.790632956274806,3.044522437723423,0.0,0.0,97.4,3.0,3.2188758248682006,,False,False,True,False,True,
3799,0,21.670010739377553,12.53361224755538,2.5649493574615367,0.0,0.0,193.8,0.0,3.2188758248682006,,True,False,False,False,False,
3800,0,21.670010739377553,11.035050941343924,2.772588722239781,0.0,0.0,170.43333333,2.0,3.6109179126442243,,False,True,False,False,True,
3801,1,21.670010739377553,12.225924291232776,2.70805020110221,3.0,7.0,205.93333333,5.0,3.5553480614894135,,False,False,False,True,True,
3802,1,21.670010739377553,11.944772814352511,2.5649493574615367,0.0,0.0,70.998127341,0.0,3.6635616461296463,,True,False,False,False,True,
3803,1,21.670010739377553,11.793884991661182,3.5553480614894135,1.0,0.0,258.66666667,1.0,3.4339872044851463,,False,False,True,False,True,
3804,1,21.670010739377553,,,2.0,5.0,146.5,1.0,3.970291913552122,,False,False,False,False,True,
3805,1,21.670010739377553,11.605823647336958,2.9856819377004897,0.0,1.0,117.66666667,2.0,3.6888794541139363,,False,False,False,True,True,
3806,1,21.670010739377553,11.848754637727332,3.2188758248682006,1.0,1.0,95.366666667,4.0,4.07753744390572,,False,False,True,False,True,
3807,1,21.670010739377553,11.377220282804853,3.6375861597263857,1.0,6.0,232.33333333,1.0,3.4339872044851463,,False,False,True,False,True,
3808,1,21.670010739377553,12.020405498485122,2.533696813957432,0.0,2.0,206.96666667,1.0,3.332204510175204,,False,False,False,True,True,
3809,1,21.670010739377553,11.632573427236125,3.258096538021482,0.0,3.0,123.76666667,0.0,3.4965075614664802,,False,False,True,False,True,
3810,1,21.670010739377553,10.81997826441295,,0.0,1.0,216.06666667,1.0,2.995732273553991,,False,False,True,False,True,
3811,1,21.670010739377553,12.131537659141927,2.4423470353692043,2.0,3.0,73.033333333,2.0,3.044522437723423,,False,True,False,False,True,
3812,1,21.670010739377553,12.639833622793185,2.4849066497880004,1.0,0.0,274.9,0.0,3.6888794541139363,,False,False,False,True,False,
3813,1,21.670010739377553,11.225376716963682,2.833213344056216,1.0,3.0,267.83333333,1.0,3.4965075614664802,,False,False,True,False,True,
3814,1,21.670010739377553,11.835602990569253,3.367295829986474,0.0,0.0,171.46666667,2.0,3.4965075614664802,,False,False,True,False,False,
3815,1,21.670010739377553,12.21359428692902,2.9601050959108397,0.0,1.0,290.16670565,1.0,3.5553480614894135,,True,False,False,False,False,
3816,1,21.670010739377553,12.006462498598678,3.1780538303479458,2.0,6.0,244.06666667,,3.5553480614894135,,True,False,False,False,False,
3817,1,21.670010739377553,11.45487253352161,2.617395832834079,0.0,1.0,119.7,0.0,3.258096538021482,,False,False,True,False,True,
3818,1,21.670010739377553,12.154831981336578,2.322387720290225,2.0,4.0,313.53333333,3.0,3.332204510175204,,True,False,False,False,True,
3819,1,21.670010739377553,11.894166184187528,2.312535423847214,0.0,2.0,234.33333333,2.0,3.7376696182833684,,False,True,False,False,True,
3820,1,21.670010739377553,11.565612787249234,2.6390573296152584,0.0,0.0,110.6,0.0,3.295836866004329,,True,False,False,False,True,
3821,0,21.670010739377553,10.769705297775843,2.3978952727983707,0.0,0.0,322.00459581,,3.5263605246161616,35.459509616,False,False,True,False,True,652.5752964603548
3822,0,21.670010739377553,10.97375180568875,3.258096538021482,0.0,0.0,185.17063715,1.0,3.4011973816621555,38.68480699,False,False,False,True,True,718.1630764548374
3823,0,21.670010739377553,11.267561866754175,2.4849066497880004,0.0,0.0,399.74188176,0.0,3.4965075614664802,23.948854331,False,False,False,False,True,
3824,0,21.670010739377553,10.841109155112113,3.5553480614894135,0.0,2.0,210.71986666,0.0,3.5553480614894135,29.16004451,False,False,True,False,True,755.6915762746207
3825,0,21.670010739377553,11.426430318347135,2.995732273553991,0.0,0.0,143.63743879,0.0,3.4011973816621555,30.206893343,False,False,False,True,True,941.5069493265366
3826,0,21.670010739377553,12.064094248633472,3.4339872044851463,0.0,0.0,89.211954836,2.0,3.4011973816621555,31.120877405,True,False,False,False,False,312.3947912354819
3827,0,21.670010739377553,11.895619945624043,,0.0,0.0,,,,38.039855031,False,False,True,False,False,2771.3565131646255
3828,0,21.670010739377553,10.185541315729058,2.833213344056216,0.0,0.0,92.426673817,1.0,3.367295829986474,20.683740382,False,False,False,True,True,
3829,0,21.670010739377553,11.775851110295534,2.4849066497880004,0.0,0.0,323.90195474,2.0,3.4339872044851463,32.314419378,False,False,True,False,False,
3830,0,21.670010739377553,12.104903334490816,3.5263605246161616,0.0,4.0,322.20025857,0.0,3.6109179126442243,30.891171386,True,False,False,False,False,4198.0279212970345
3831,0,21.69033046531635,11.690318228527431,3.332204510175204,0.0,0.0,232.82670618,4.0,3.6888794541139363,36.648679723,True,False,False,False,True,2153.2835724631705
3832,0,21.69033046531635,11.57672621402089,3.1354942159291497,1.0,0.0,164.44581132,0.0,3.6109179126442243,33.916244151,True,False,False,False,False,2182.2286592372516
3833,0,21.69033046531635,11.219815354002847,,0.0,0.0,252.60593155,0.0,3.4657359027997265,38.801877068,False,True,False,False,True,380.11047697905144
3834,0,21.69033046531635,10.938538620131126,2.5649493574615367,1.0,0.0,132.61652146,,3.044522437723423,25.792653495,False,False,False,False,False,1497.0929612761813
3835,0,21.69033046531635,11.454119812824949,3.4339872044851463,0.0,0.0,227.18251723,2.0,3.912023005428146,36.696630096,False,False,True,False,True,549.178492610326
3836,0,21.69033046531635,10.042423066556905,2.70805020110221,0.0,0.0,102.72665449,1.0,3.332204510175204,18.507802639,False,False,False,True,True,
3837,0,21.69033046531635,11.520963076652697,,2.0,0.0,247.03727185,2.0,3.1780538303479458,40.272149382,False,False,True,False,True,1750.3659745438515
3838,1,21.69033046531635,10.289497972810157,2.5649493574615367,1.0,0.0,62.050110801,2.0,3.4339872044851463,58.132182899,False,False,True,False,False,288.22244692084706
3839,1,21.69033046531635,11.395818450759847,,0.0,0.0,,,,,False,False,True,False,False,
3840,0,21.69033046531635,11.377552377466335,3.332204510175204,0.0,0.0,198.34134329,0.0,3.4657359027997265,32.83817817,False,False,True,False,True,1908.1752853526223
3841,0,21.69033046531635,10.755623689563581,2.5649493574615367,0.0,0.0,117.78337902,,2.995732273553991,24.851456756,False,False,False,False,False,1468.1634303466342
3842,0,21.69033046531635,11.139540250325476,2.995732273553991,0.0,0.0,201.05642041,0.0,3.9318256327243257,37.180181309,False,False,False,True,True,1459.2989622368063
3843,0,21.69033046531635,11.28949437231997,,0.0,0.0,,,,38.647727907,False,False,True,False,False,1184.1317065294045
3844,0,21.69033046531635,11.289681908655686,2.8903717578961645,1.0,0.0,74.210758656,2.0,3.6375861597263857,36.846921785,True,False,False,False,True,1620.9223757821158
3845,0,21.69033046531635,11.32514905749331,2.70805020110221,0.0,0.0,91.701436768,0.0,2.833213344056216,36.635230799,False,False,True,False,True,1561.1202318823966
3846,0,21.69033046531635,11.846873088865454,2.995732273553991,0.0,0.0,162.00418077,1.0,3.4965075614664802,34.624202813,False,False,False,True,False,3008.9645836086506
3847,0,21.69033046531635,11.53584088954097,2.8903717578961645,0.0,0.0,206.47884516,2.0,3.1354942159291497,32.782971421,False,True,False,False,True,2219.9024934445706
3848,0,21.69033046531635,12.21217399438815,3.044522437723423,0.0,0.0,250.92306961,0.0,3.871201010907891,25.965532663,False,False,False,True,True,6590.737121440118
3849,0,21.69033046531635,12.567115536085591,2.5649493574615367,0.0,0.0,196.98411618,0.0,3.1780538303479458,30.08535009,True,False,False,False,False,4554.010493151619
3850,0,21.69033046531635,11.61445264276764,3.332204510175204,0.0,0.0,244.02972997,5.0,3.6888794541139363,38.627830219,True,False,False,False,True,2199.579927691822
3851,0,21.710563622081054,12.10245505454077,2.772588722239781,0.0,0.0,218.65781872,3.0,3.5263605246161616,41.80676309,False,True,False,False,True,2518.2050036584164
3852,0,21.710563622081054,10.19275586624178,,0.0,0.0,55.705497287,2.0,3.332204510175204,41.718958392,False,False,True,False,True,222.84832503830648
3853,0,21.710563622081054,11.843738863382614,2.995732273553991,0.0,0.0,99.04640244,3.0,3.2188758248682006,39.916957294,False,False,True,False,True,2205.0778908749758
3854,0,21.710563622081054,11.435644772751136,2.833213344056216,0.0,0.0,156.2693203,0.0,3.4339872044851463,28.290439504,False,False,False,True,True,917.4830951753178
3855,0,21.710563622081054,12.02234810501466,2.3978952727983707,0.0,0.0,395.14876133,,4.110873864173311,36.132509986,False,True,False,False,True,3477.3947353417607
3856,0,21.710563622081054,11.49057760130632,3.295836866004329,0.0,1.0,632.1031857,1.0,3.5263605246161616,20.737039009,False,False,False,True,False,2956.2079703565264
3857,0,21.710563622081054,11.19105214371219,2.8903717578961645,0.0,0.0,120.30325703,2.0,2.70805020110221,20.505771156,False,True,False,False,False,
3858,0,21.710563622081054,12.070796875220301,2.772588722239781,0.0,0.0,183.66666667,5.0,3.970291913552122,,False,False,False,True,True,
3859,0,21.710563622081054,10.816833954120833,2.6390573296152584,0.0,0.0,121.10222953,,3.044522437723423,27.037512902,False,False,False,False,False,1324.789011838083
3860,0,21.710563622081054,11.709823598716197,3.1780538303479458,0.0,0.0,253.24896672,0.0,3.4011973816621555,26.43068063,False,False,False,True,True,1951.822608058202
3861,0,21.710563622081054,12.19084732635709,2.772588722239781,0.0,0.0,,1.0,3.258096538021482,32.011799943,False,False,True,False,True,4782.111604863843
3862,0,21.710563622081054,11.08553678194579,2.995732273553991,0.0,2.0,118.56966954,1.0,3.4657359027997265,43.454512149,False,True,False,False,True,1037.5907534158703
3863,1,21.710563622081054,11.041480797928088,2.3978952727983707,0.0,0.0,123.8,2.0,2.4849066497880004,,False,False,True,False,False,
3864,0,21.710563622081054,11.494282764698522,2.3978952727983707,0.0,0.0,156.92908886,0.0,3.4339872044851463,36.099868346,False,True,False,False,True,1702.9701995246162
3865,0,21.710563622081054,11.142875762083019,2.4849066497880004,0.0,0.0,216.21808098,0.0,3.091042453358316,33.333582017,False,True,False,False,True,1543.4584850125382
3866,0,21.710563622081054,11.127865743638715,2.772588722239781,0.0,0.0,120.59346503,1.0,2.6390573296152584,18.320487992,False,True,False,False,False,
3867,0,21.710563622081054,11.050842385192228,2.3978952727983707,0.0,0.0,112.79908664,0.0,3.295836866004329,22.093045945,False,False,True,False,True,1569.5436512613471
3868,0,21.710563622081054,11.49094566936217,3.332204510175204,0.0,0.0,618.73589016,1.0,3.5263605246161616,21.668642273,False,False,False,True,False,2738.8425750121296
3869,0,21.710563622081054,11.157849242395192,2.70805020110221,0.0,0.0,172.91171488,2.0,3.58351893845611,33.834671174,False,True,False,False,True,1225.931819661786
